Neosho,_Kansas Neosho,_Kansas
Neosho,_Kansas Wilson,_Kansas
Neosho,_Kansas Woodson,_Kansas
Ness,_Kansas Ellis,_Kansas
Ness,_Kansas Finney,_Kansas
Ness,_Kansas Gove,_Kansas
Ness,_Kansas Hodgeman,_Kansas
Ness,_Kansas Lane,_Kansas
Ness,_Kansas Ness,_Kansas
Ness,_Kansas Pawnee,_Kansas
Ness,_Kansas Rush,_Kansas
Ness,_Kansas Trego,_Kansas
Norton,_Kansas Decatur,_Kansas
Norton,_Kansas Graham,_Kansas
Norton,_Kansas Norton,_Kansas
Norton,_Kansas Phillips,_Kansas
Norton,_Kansas Sheridan,_Kansas
Norton,_Kansas Furnas,_Nebraska
Norton,_Kansas Harlan,_Nebraska
Osage,_Kansas Coffey,_Kansas
Osage,_Kansas Douglas,_Kansas
Osage,_Kansas Franklin,_Kansas
Osage,_Kansas Lyon,_Kansas
Osage,_Kansas Osage,_Kansas
Osage,_Kansas Shawnee,_Kansas
Osage,_Kansas Wabaunsee,_Kansas
Osborne,_Kansas Ellis,_Kansas
Osborne,_Kansas Jewell,_Kansas
Osborne,_Kansas Lincoln,_Kansas
Osborne,_Kansas Mitchell,_Kansas
Osborne,_Kansas Osborne,_Kansas
Osborne,_Kansas Rooks,_Kansas
Osborne,_Kansas Russell,_Kansas
Osborne,_Kansas Smith,_Kansas
Ottawa,_Kansas Clay,_Kansas
Ottawa,_Kansas Cloud,_Kansas
Ottawa,_Kansas Dickinson,_Kansas
Ottawa,_Kansas Lincoln,_Kansas
Ottawa,_Kansas Mitchell,_Kansas
Ottawa,_Kansas Ottawa,_Kansas
Ottawa,_Kansas Saline,_Kansas
Pawnee,_Kansas Barton,_Kansas
Pawnee,_Kansas Edwards,_Kansas
Pawnee,_Kansas Hodgeman,_Kansas
Pawnee,_Kansas Ness,_Kansas
Pawnee,_Kansas Pawnee,_Kansas
Pawnee,_Kansas Rush,_Kansas
Pawnee,_Kansas Stafford,_Kansas
Phillips,_Kansas Graham,_Kansas
Phillips,_Kansas Norton,_Kansas
Phillips,_Kansas Phillips,_Kansas
Phillips,_Kansas Rooks,_Kansas
Phillips,_Kansas Smith,_Kansas
Phillips,_Kansas Franklin,_Nebraska
Phillips,_Kansas Harlan,_Nebraska
Pottawatomie,_Kansas Jackson,_Kansas
Pottawatomie,_Kansas Marshall,_Kansas
Pottawatomie,_Kansas Nemaha,_Kansas
Pottawatomie,_Kansas Pottawatomie,_Kansas
Pottawatomie,_Kansas Riley,_Kansas
Pottawatomie,_Kansas Shawnee,_Kansas
Pottawatomie,_Kansas Wabaunsee,_Kansas
Pratt,_Kansas Barber,_Kansas
Pratt,_Kansas Edwards,_Kansas
Pratt,_Kansas Kingman,_Kansas
Pratt,_Kansas Kiowa,_Kansas
Pratt,_Kansas Pratt,_Kansas
Pratt,_Kansas Reno,_Kansas
Pratt,_Kansas Stafford,_Kansas
Rawlins,_Kansas Cheyenne,_Kansas
Rawlins,_Kansas Decatur,_Kansas
Rawlins,_Kansas Rawlins,_Kansas
Rawlins,_Kansas Sherman,_Kansas
Rawlins,_Kansas Thomas,_Kansas
Rawlins,_Kansas Dundy,_Nebraska
Rawlins,_Kansas Hitchcock,_Nebraska
Rawlins,_Kansas Red_Willow,_Nebraska
Reno,_Kansas Harvey,_Kansas
Reno,_Kansas Kingman,_Kansas
Reno,_Kansas McPherson,_Kansas
Reno,_Kansas Pratt,_Kansas
Reno,_Kansas Reno,_Kansas
Reno,_Kansas Rice,_Kansas
Reno,_Kansas Sedgwick,_Kansas
Reno,_Kansas Stafford,_Kansas
Republic,_Kansas Cloud,_Kansas
Republic,_Kansas Jewell,_Kansas
Republic,_Kansas Republic,_Kansas
Republic,_Kansas Washington,_Kansas
Republic,_Kansas Jefferson,_Nebraska
Republic,_Kansas Nuckolls,_Nebraska
Republic,_Kansas Thayer,_Nebraska
Rice,_Kansas Barton,_Kansas
Rice,_Kansas Ellsworth,_Kansas
Rice,_Kansas McPherson,_Kansas
Rice,_Kansas Reno,_Kansas
Rice,_Kansas Rice,_Kansas
Rice,_Kansas Stafford,_Kansas
Riley,_Kansas Clay,_Kansas
Riley,_Kansas Geary,_Kansas
Riley,_Kansas Marshall,_Kansas
Riley,_Kansas Pottawatomie,_Kansas
Riley,_Kansas Riley,_Kansas
Riley,_Kansas Wabaunsee,_Kansas
Riley,_Kansas Washington,_Kansas
Rooks,_Kansas Ellis,_Kansas
Rooks,_Kansas Graham,_Kansas
Rooks,_Kansas Osborne,_Kansas
Rooks,_Kansas Phillips,_Kansas
Rooks,_Kansas Rooks,_Kansas
Rooks,_Kansas Smith,_Kansas
Rooks,_Kansas Trego,_Kansas
Rush,_Kansas Barton,_Kansas
Rush,_Kansas Ellis,_Kansas
Rush,_Kansas Ness,_Kansas
Rush,_Kansas Pawnee,_Kansas
Rush,_Kansas Rush,_Kansas
Rush,_Kansas Russell,_Kansas
Russell,_Kansas Barton,_Kansas
Russell,_Kansas Ellis,_Kansas
Russell,_Kansas Ellsworth,_Kansas
Russell,_Kansas Lincoln,_Kansas
Russell,_Kansas Osborne,_Kansas
Russell,_Kansas Rush,_Kansas
Russell,_Kansas Russell,_Kansas
Saline,_Kansas Dickinson,_Kansas
Saline,_Kansas Ellsworth,_Kansas
Saline,_Kansas Lincoln,_Kansas
Saline,_Kansas McPherson,_Kansas
Saline,_Kansas Marion,_Kansas
Saline,_Kansas Ottawa,_Kansas
Saline,_Kansas Saline,_Kansas
Scott,_Kansas Finney,_Kansas
Scott,_Kansas Gove,_Kansas
Scott,_Kansas Kearny,_Kansas
Scott,_Kansas Lane,_Kansas
Scott,_Kansas Logan,_Kansas
Scott,_Kansas Scott,_Kansas
Scott,_Kansas Wichita,_Kansas
Sedgwick,_Kansas Butler,_Kansas
Sedgwick,_Kansas Cowley,_Kansas
Sedgwick,_Kansas Harvey,_Kansas
Sedgwick,_Kansas Kingman,_Kansas
Sedgwick,_Kansas Reno,_Kansas
Sedgwick,_Kansas Sedgwick,_Kansas
Sedgwick,_Kansas Sumner,_Kansas
Seward,_Kansas Haskell,_Kansas
Seward,_Kansas Meade,_Kansas
Seward,_Kansas Seward,_Kansas
Seward,_Kansas Stevens,_Kansas
Seward,_Kansas Beaver,_Oklahoma
Seward,_Kansas Texas,_Oklahoma
Shawnee,_Kansas Douglas,_Kansas
Shawnee,_Kansas Jackson,_Kansas
Shawnee,_Kansas Jefferson,_Kansas
Shawnee,_Kansas Osage,_Kansas
Shawnee,_Kansas Pottawatomie,_Kansas
Shawnee,_Kansas Shawnee,_Kansas
Shawnee,_Kansas Wabaunsee,_Kansas
Sheridan,_Kansas Decatur,_Kansas
Sheridan,_Kansas Gove,_Kansas
Sheridan,_Kansas Graham,_Kansas
Sheridan,_Kansas Norton,_Kansas
Sheridan,_Kansas Sheridan,_Kansas
Sheridan,_Kansas Thomas,_Kansas
Sherman,_Kansas Kit_Carson,_Colorado
Sherman,_Kansas Cheyenne,_Kansas
Sherman,_Kansas Logan,_Kansas
Sherman,_Kansas Rawlins,_Kansas
Sherman,_Kansas Sherman,_Kansas
Sherman,_Kansas Thomas,_Kansas
Sherman,_Kansas Wallace,_Kansas
Smith,_Kansas Jewell,_Kansas
Smith,_Kansas Osborne,_Kansas
Smith,_Kansas Phillips,_Kansas
Smith,_Kansas Rooks,_Kansas
Smith,_Kansas Smith,_Kansas
Smith,_Kansas Franklin,_Nebraska
Smith,_Kansas Webster,_Nebraska
Stafford,_Kansas Barton,_Kansas
Stafford,_Kansas Edwards,_Kansas
Stafford,_Kansas Pawnee,_Kansas
Stafford,_Kansas Pratt,_Kansas
Stafford,_Kansas Reno,_Kansas
Stafford,_Kansas Rice,_Kansas
Stafford,_Kansas Stafford,_Kansas
Stanton,_Kansas Baca,_Colorado
Stanton,_Kansas Prowers,_Colorado
Stanton,_Kansas Grant,_Kansas
Stanton,_Kansas Hamilton,_Kansas
Stanton,_Kansas Kearny,_Kansas
Stanton,_Kansas Morton,_Kansas
Stanton,_Kansas Stanton,_Kansas
Stanton,_Kansas Stevens,_Kansas
Stevens,_Kansas Grant,_Kansas
Stevens,_Kansas Haskell,_Kansas
Stevens,_Kansas Morton,_Kansas
Stevens,_Kansas Seward,_Kansas
Stevens,_Kansas Stanton,_Kansas
Stevens,_Kansas Stevens,_Kansas
Stevens,_Kansas Texas,_Oklahoma
Sumner,_Kansas Butler,_Kansas
Sumner,_Kansas Cowley,_Kansas
Sumner,_Kansas Harper,_Kansas
Sumner,_Kansas Kingman,_Kansas
Sumner,_Kansas Sedgwick,_Kansas
Sumner,_Kansas Sumner,_Kansas
Sumner,_Kansas Grant,_Oklahoma
Sumner,_Kansas Kay,_Oklahoma
Thomas,_Kansas Decatur,_Kansas
Thomas,_Kansas Gove,_Kansas
Thomas,_Kansas Logan,_Kansas
Thomas,_Kansas Rawlins,_Kansas
Thomas,_Kansas Sheridan,_Kansas
Thomas,_Kansas Sherman,_Kansas
Thomas,_Kansas Thomas,_Kansas
Trego,_Kansas Ellis,_Kansas
Trego,_Kansas Gove,_Kansas
Trego,_Kansas Graham,_Kansas
Trego,_Kansas Ness,_Kansas
Trego,_Kansas Rooks,_Kansas
Trego,_Kansas Trego,_Kansas
Wabaunsee,_Kansas Geary,_Kansas
Wabaunsee,_Kansas Lyon,_Kansas
Wabaunsee,_Kansas Morris,_Kansas
Wabaunsee,_Kansas Osage,_Kansas
Wabaunsee,_Kansas Pottawatomie,_Kansas
Wabaunsee,_Kansas Riley,_Kansas
Wabaunsee,_Kansas Shawnee,_Kansas
Wabaunsee,_Kansas Wabaunsee,_Kansas
Wallace,_Kansas Cheyenne,_Colorado
Wallace,_Kansas Kit_Carson,_Colorado
Wallace,_Kansas Greeley,_Kansas
Wallace,_Kansas Logan,_Kansas
Wallace,_Kansas Sherman,_Kansas
Wallace,_Kansas Wallace,_Kansas
Wallace,_Kansas Wichita,_Kansas
Washington,_Kansas Clay,_Kansas
Washington,_Kansas Cloud,_Kansas
Washington,_Kansas Marshall,_Kansas
Washington,_Kansas Republic,_Kansas
Washington,_Kansas Riley,_Kansas
Washington,_Kansas Washington,_Kansas
Washington,_Kansas Gage,_Nebraska
Washington,_Kansas Jefferson,_Nebraska
Washington,_Kansas Thayer,_Nebraska
Wichita,_Kansas Greeley,_Kansas
Wichita,_Kansas Hamilton,_Kansas
Wichita,_Kansas Kearny,_Kansas
Wichita,_Kansas Logan,_Kansas
Wichita,_Kansas Scott,_Kansas
Wichita,_Kansas Wallace,_Kansas
Wichita,_Kansas Wichita,_Kansas
Wilson,_Kansas Allen,_Kansas
Wilson,_Kansas Elk,_Kansas
Wilson,_Kansas Greenwood,_Kansas
Wilson,_Kansas Montgomery,_Kansas
Wilson,_Kansas Neosho,_Kansas
Wilson,_Kansas Wilson,_Kansas
Wilson,_Kansas Woodson,_Kansas
Woodson,_Kansas Allen,_Kansas
Woodson,_Kansas Anderson,_Kansas
Woodson,_Kansas Coffey,_Kansas
Woodson,_Kansas Greenwood,_Kansas
Woodson,_Kansas Neosho,_Kansas
Woodson,_Kansas Wilson,_Kansas
Woodson,_Kansas Woodson,_Kansas
Wyandotte,_Kansas Johnson,_Kansas
Wyandotte,_Kansas Leavenworth,_Kansas
Wyandotte,_Kansas Wyandotte,_Kansas
Wyandotte,_Kansas Clay,_Missouri
Wyandotte,_Kansas Jackson,_Missouri
Wyandotte,_Kansas Platte,_Missouri
Adair,_Kentucky Adair,_Kentucky
Adair,_Kentucky Casey,_Kentucky
Adair,_Kentucky Cumberland,_Kentucky
Adair,_Kentucky Green,_Kentucky
Adair,_Kentucky Metcalfe,_Kentucky
Adair,_Kentucky Russell,_Kentucky
Adair,_Kentucky Taylor,_Kentucky
Allen,_Kentucky Allen,_Kentucky
Allen,_Kentucky Barren,_Kentucky
Allen,_Kentucky Monroe,_Kentucky
Allen,_Kentucky Simpson,_Kentucky
Allen,_Kentucky Warren,_Kentucky
Allen,_Kentucky Macon,_Tennessee
Allen,_Kentucky Sumner,_Tennessee
Anderson,_Kentucky Anderson,_Kentucky
Anderson,_Kentucky Franklin,_Kentucky
Anderson,_Kentucky Mercer,_Kentucky
Anderson,_Kentucky Nelson,_Kentucky
Anderson,_Kentucky Shelby,_Kentucky
Anderson,_Kentucky Spencer,_Kentucky
Anderson,_Kentucky Washington,_Kentucky
Anderson,_Kentucky Woodford,_Kentucky
Ballard,_Kentucky Alexander,_Illinois
Ballard,_Kentucky Pulaski,_Illinois
Ballard,_Kentucky Ballard,_Kentucky
Ballard,_Kentucky Carlisle,_Kentucky
Ballard,_Kentucky McCracken,_Kentucky
Ballard,_Kentucky Mississippi,_Missouri
Barren,_Kentucky Allen,_Kentucky
Barren,_Kentucky Barren,_Kentucky
Barren,_Kentucky Edmonson,_Kentucky
Barren,_Kentucky Hart,_Kentucky
Barren,_Kentucky Metcalfe,_Kentucky
Barren,_Kentucky Monroe,_Kentucky
Barren,_Kentucky Warren,_Kentucky
Bath,_Kentucky Bath,_Kentucky
Bath,_Kentucky Bourbon,_Kentucky
Bath,_Kentucky Fleming,_Kentucky
Bath,_Kentucky Menifee,_Kentucky
Bath,_Kentucky Montgomery,_Kentucky
Bath,_Kentucky Nicholas,_Kentucky
Bath,_Kentucky Rowan,_Kentucky
Bell,_Kentucky Bell,_Kentucky
Bell,_Kentucky Clay,_Kentucky
Bell,_Kentucky Harlan,_Kentucky
Bell,_Kentucky Knox,_Kentucky
Bell,_Kentucky Leslie,_Kentucky
Bell,_Kentucky Whitley,_Kentucky
Bell,_Kentucky Claiborne,_Tennessee
Bell,_Kentucky Lee,_Virginia
Boone,_Kentucky Dearborn,_Indiana
Boone,_Kentucky Ohio,_Indiana
Boone,_Kentucky Switzerland,_Indiana
Boone,_Kentucky Boone,_Kentucky
Boone,_Kentucky Gallatin,_Kentucky
Boone,_Kentucky Grant,_Kentucky
Boone,_Kentucky Kenton,_Kentucky
Boone,_Kentucky Hamilton,_Ohio
Bourbon,_Kentucky Bath,_Kentucky
Bourbon,_Kentucky Bourbon,_Kentucky
Bourbon,_Kentucky Clark,_Kentucky
Bourbon,_Kentucky Fayette,_Kentucky
Bourbon,_Kentucky Harrison,_Kentucky
Bourbon,_Kentucky Montgomery,_Kentucky
Bourbon,_Kentucky Nicholas,_Kentucky
Bourbon,_Kentucky Scott,_Kentucky
Boyd,_Kentucky Boyd,_Kentucky
Boyd,_Kentucky Carter,_Kentucky
Boyd,_Kentucky Greenup,_Kentucky
Boyd,_Kentucky Lawrence,_Kentucky
Boyd,_Kentucky Lawrence,_Ohio
Boyd,_Kentucky Wayne,_West_Virginia
Boyle,_Kentucky Boyle,_Kentucky
Boyle,_Kentucky Casey,_Kentucky
Boyle,_Kentucky Garrard,_Kentucky
Boyle,_Kentucky Lincoln,_Kentucky
Boyle,_Kentucky Marion,_Kentucky
Boyle,_Kentucky Mercer,_Kentucky
Boyle,_Kentucky Washington,_Kentucky
Bracken,_Kentucky Bracken,_Kentucky
Bracken,_Kentucky Harrison,_Kentucky
Bracken,_Kentucky Mason,_Kentucky
Bracken,_Kentucky Pendleton,_Kentucky
Bracken,_Kentucky Robertson,_Kentucky
Bracken,_Kentucky Brown,_Ohio
Bracken,_Kentucky Clermont,_Ohio
Breathitt,_Kentucky Breathitt,_Kentucky
Breathitt,_Kentucky Knott,_Kentucky
Breathitt,_Kentucky Lee,_Kentucky
Breathitt,_Kentucky Magoffin,_Kentucky
Breathitt,_Kentucky Owsley,_Kentucky
Breathitt,_Kentucky Perry,_Kentucky
Breathitt,_Kentucky Wolfe,_Kentucky
Breckinridge,_Kentucky Perry,_Indiana
Breckinridge,_Kentucky Breckinridge,_Kentucky
Breckinridge,_Kentucky Grayson,_Kentucky
Breckinridge,_Kentucky Hancock,_Kentucky
Breckinridge,_Kentucky Hardin,_Kentucky
Breckinridge,_Kentucky Meade,_Kentucky
Breckinridge,_Kentucky Ohio,_Kentucky
Bullitt,_Kentucky Bullitt,_Kentucky
Bullitt,_Kentucky Hardin,_Kentucky
Bullitt,_Kentucky Jefferson,_Kentucky
Bullitt,_Kentucky Nelson,_Kentucky
Bullitt,_Kentucky Spencer,_Kentucky
Butler,_Kentucky Butler,_Kentucky
Butler,_Kentucky Edmonson,_Kentucky
Butler,_Kentucky Grayson,_Kentucky
Butler,_Kentucky Logan,_Kentucky
Butler,_Kentucky Muhlenberg,_Kentucky
Butler,_Kentucky Ohio,_Kentucky
Butler,_Kentucky Warren,_Kentucky
Caldwell,_Kentucky Caldwell,_Kentucky
Caldwell,_Kentucky Christian,_Kentucky
Caldwell,_Kentucky Crittenden,_Kentucky
Caldwell,_Kentucky Hopkins,_Kentucky
Caldwell,_Kentucky Lyon,_Kentucky
Caldwell,_Kentucky Trigg,_Kentucky
Caldwell,_Kentucky Webster,_Kentucky
Calloway,_Kentucky Calloway,_Kentucky
Calloway,_Kentucky Graves,_Kentucky
Calloway,_Kentucky Marshall,_Kentucky
Calloway,_Kentucky Trigg,_Kentucky
Calloway,_Kentucky Henry,_Tennessee
Calloway,_Kentucky Stewart,_Tennessee
Campbell,_Kentucky Campbell,_Kentucky
Campbell,_Kentucky Kenton,_Kentucky
Campbell,_Kentucky Pendleton,_Kentucky
Campbell,_Kentucky Clermont,_Ohio
Campbell,_Kentucky Hamilton,_Ohio
Carlisle,_Kentucky Ballard,_Kentucky
Carlisle,_Kentucky Carlisle,_Kentucky
Carlisle,_Kentucky Graves,_Kentucky
Carlisle,_Kentucky Hickman,_Kentucky
Carlisle,_Kentucky McCracken,_Kentucky
Carlisle,_Kentucky Mississippi,_Missouri
Carroll,_Kentucky Jefferson,_Indiana
Carroll,_Kentucky Switzerland,_Indiana
Carroll,_Kentucky Carroll,_Kentucky
Carroll,_Kentucky Gallatin,_Kentucky
Carroll,_Kentucky Henry,_Kentucky
Carroll,_Kentucky Owen,_Kentucky
Carroll,_Kentucky Trimble,_Kentucky
Carter,_Kentucky Boyd,_Kentucky
Carter,_Kentucky Carter,_Kentucky
Carter,_Kentucky Elliott,_Kentucky
Carter,_Kentucky Greenup,_Kentucky
Carter,_Kentucky Lawrence,_Kentucky
Carter,_Kentucky Lewis,_Kentucky
Carter,_Kentucky Rowan,_Kentucky
Casey,_Kentucky Adair,_Kentucky
Casey,_Kentucky Boyle,_Kentucky
Casey,_Kentucky Casey,_Kentucky
Casey,_Kentucky Lincoln,_Kentucky
Casey,_Kentucky Marion,_Kentucky
Casey,_Kentucky Pulaski,_Kentucky
Casey,_Kentucky Russell,_Kentucky
Casey,_Kentucky Taylor,_Kentucky
Christian,_Kentucky Caldwell,_Kentucky
Christian,_Kentucky Christian,_Kentucky
Christian,_Kentucky Hopkins,_Kentucky
Christian,_Kentucky Muhlenberg,_Kentucky
Christian,_Kentucky Todd,_Kentucky
Christian,_Kentucky Trigg,_Kentucky
Christian,_Kentucky Montgomery,_Tennessee
Christian,_Kentucky Stewart,_Tennessee
Clark,_Kentucky Bourbon,_Kentucky
Clark,_Kentucky Clark,_Kentucky
Clark,_Kentucky Estill,_Kentucky
Clark,_Kentucky Fayette,_Kentucky
Clark,_Kentucky Madison,_Kentucky
Clark,_Kentucky Montgomery,_Kentucky
Clark,_Kentucky Powell,_Kentucky
Clay,_Kentucky Bell,_Kentucky
Clay,_Kentucky Clay,_Kentucky
Clay,_Kentucky Jackson,_Kentucky
Clay,_Kentucky Knox,_Kentucky
Clay,_Kentucky Laurel,_Kentucky
Clay,_Kentucky Leslie,_Kentucky
Clay,_Kentucky Owsley,_Kentucky
Clay,_Kentucky Perry,_Kentucky
Clinton,_Kentucky Clinton,_Kentucky
Clinton,_Kentucky Cumberland,_Kentucky
Clinton,_Kentucky Russell,_Kentucky
Clinton,_Kentucky Wayne,_Kentucky
Clinton,_Kentucky Clay,_Tennessee
Clinton,_Kentucky Pickett,_Tennessee
Crittenden,_Kentucky Hardin,_Illinois
Crittenden,_Kentucky Caldwell,_Kentucky
Crittenden,_Kentucky Crittenden,_Kentucky
Crittenden,_Kentucky Livingston,_Kentucky
Crittenden,_Kentucky Lyon,_Kentucky
Crittenden,_Kentucky Union,_Kentucky
Crittenden,_Kentucky Webster,_Kentucky
Cumberland,_Kentucky Adair,_Kentucky
Cumberland,_Kentucky Clinton,_Kentucky
Cumberland,_Kentucky Cumberland,_Kentucky
Cumberland,_Kentucky Metcalfe,_Kentucky
Cumberland,_Kentucky Monroe,_Kentucky
Cumberland,_Kentucky Russell,_Kentucky
Cumberland,_Kentucky Clay,_Tennessee
Daviess,_Kentucky Spencer,_Indiana
Daviess,_Kentucky Warrick,_Indiana
Daviess,_Kentucky Daviess,_Kentucky
Daviess,_Kentucky Hancock,_Kentucky
Daviess,_Kentucky Henderson,_Kentucky
Daviess,_Kentucky McLean,_Kentucky
Daviess,_Kentucky Ohio,_Kentucky
Edmonson,_Kentucky Barren,_Kentucky
Edmonson,_Kentucky Butler,_Kentucky
Edmonson,_Kentucky Edmonson,_Kentucky
Edmonson,_Kentucky Grayson,_Kentucky
Edmonson,_Kentucky Hart,_Kentucky
Edmonson,_Kentucky Warren,_Kentucky
Elliott,_Kentucky Carter,_Kentucky
Elliott,_Kentucky Elliott,_Kentucky
Elliott,_Kentucky Lawrence,_Kentucky
Elliott,_Kentucky Morgan,_Kentucky
Elliott,_Kentucky Rowan,_Kentucky
Estill,_Kentucky Clark,_Kentucky
Estill,_Kentucky Estill,_Kentucky
Estill,_Kentucky Jackson,_Kentucky
Estill,_Kentucky Lee,_Kentucky
Estill,_Kentucky Madison,_Kentucky
Estill,_Kentucky Powell,_Kentucky
Fayette,_Kentucky Bourbon,_Kentucky
Fayette,_Kentucky Clark,_Kentucky
Fayette,_Kentucky Fayette,_Kentucky
Fayette,_Kentucky Jessamine,_Kentucky
Fayette,_Kentucky Madison,_Kentucky
Fayette,_Kentucky Scott,_Kentucky
Fayette,_Kentucky Woodford,_Kentucky
Fleming,_Kentucky Bath,_Kentucky
Fleming,_Kentucky Fleming,_Kentucky
Fleming,_Kentucky Lewis,_Kentucky
Fleming,_Kentucky Mason,_Kentucky
Fleming,_Kentucky Nicholas,_Kentucky
Fleming,_Kentucky Robertson,_Kentucky
Fleming,_Kentucky Rowan,_Kentucky
Floyd,_Kentucky Floyd,_Kentucky
Floyd,_Kentucky Johnson,_Kentucky
Floyd,_Kentucky Knott,_Kentucky
Floyd,_Kentucky Magoffin,_Kentucky
Floyd,_Kentucky Martin,_Kentucky
Floyd,_Kentucky Pike,_Kentucky
Franklin,_Kentucky Anderson,_Kentucky
Franklin,_Kentucky Franklin,_Kentucky
Franklin,_Kentucky Henry,_Kentucky
Franklin,_Kentucky Owen,_Kentucky
Franklin,_Kentucky Scott,_Kentucky
Franklin,_Kentucky Shelby,_Kentucky
Franklin,_Kentucky Woodford,_Kentucky
Fulton,_Kentucky Fulton,_Kentucky
Fulton,_Kentucky Hickman,_Kentucky
Fulton,_Kentucky Mississippi,_Missouri
Fulton,_Kentucky New_Madrid,_Missouri
Fulton,_Kentucky Lake,_Tennessee
Fulton,_Kentucky Obion,_Tennessee
Gallatin,_Kentucky Switzerland,_Indiana
Gallatin,_Kentucky Boone,_Kentucky
Gallatin,_Kentucky Carroll,_Kentucky
Gallatin,_Kentucky Gallatin,_Kentucky
Gallatin,_Kentucky Grant,_Kentucky
Gallatin,_Kentucky Owen,_Kentucky
Garrard,_Kentucky Boyle,_Kentucky
Garrard,_Kentucky Garrard,_Kentucky
Garrard,_Kentucky Jessamine,_Kentucky
Garrard,_Kentucky Lincoln,_Kentucky
Garrard,_Kentucky Madison,_Kentucky
Garrard,_Kentucky Mercer,_Kentucky
Garrard,_Kentucky Rockcastle,_Kentucky
Grant,_Kentucky Boone,_Kentucky
Grant,_Kentucky Gallatin,_Kentucky
Grant,_Kentucky Grant,_Kentucky
Grant,_Kentucky Harrison,_Kentucky
Grant,_Kentucky Kenton,_Kentucky
Grant,_Kentucky Owen,_Kentucky
Grant,_Kentucky Pendleton,_Kentucky
Grant,_Kentucky Scott,_Kentucky
Graves,_Kentucky Calloway,_Kentucky
Graves,_Kentucky Carlisle,_Kentucky
Graves,_Kentucky Graves,_Kentucky
Graves,_Kentucky Hickman,_Kentucky
Graves,_Kentucky McCracken,_Kentucky
Graves,_Kentucky Marshall,_Kentucky
Graves,_Kentucky Henry,_Tennessee
Graves,_Kentucky Weakley,_Tennessee
Grayson,_Kentucky Breckinridge,_Kentucky
Grayson,_Kentucky Butler,_Kentucky
Grayson,_Kentucky Edmonson,_Kentucky
Grayson,_Kentucky Grayson,_Kentucky
Grayson,_Kentucky Hardin,_Kentucky
Grayson,_Kentucky Hart,_Kentucky
Grayson,_Kentucky Ohio,_Kentucky
Green,_Kentucky Adair,_Kentucky
Green,_Kentucky Green,_Kentucky
Green,_Kentucky Hart,_Kentucky
Green,_Kentucky Larue,_Kentucky
Green,_Kentucky Metcalfe,_Kentucky
Green,_Kentucky Taylor,_Kentucky
Greenup,_Kentucky Boyd,_Kentucky
Greenup,_Kentucky Carter,_Kentucky
Greenup,_Kentucky Greenup,_Kentucky
Greenup,_Kentucky Lewis,_Kentucky
Greenup,_Kentucky Lawrence,_Ohio
Greenup,_Kentucky Scioto,_Ohio
Hancock,_Kentucky Perry,_Indiana
Hancock,_Kentucky Spencer,_Indiana
Hancock,_Kentucky Breckinridge,_Kentucky
Hancock,_Kentucky Daviess,_Kentucky
Hancock,_Kentucky Hancock,_Kentucky
Hancock,_Kentucky Ohio,_Kentucky
Hardin,_Kentucky Harrison,_Indiana
Hardin,_Kentucky Breckinridge,_Kentucky
Hardin,_Kentucky Bullitt,_Kentucky
Hardin,_Kentucky Grayson,_Kentucky
Hardin,_Kentucky Hardin,_Kentucky
Hardin,_Kentucky Hart,_Kentucky
Hardin,_Kentucky Jefferson,_Kentucky
Hardin,_Kentucky Larue,_Kentucky
Hardin,_Kentucky Meade,_Kentucky
Hardin,_Kentucky Nelson,_Kentucky
Harlan,_Kentucky Bell,_Kentucky
Harlan,_Kentucky Harlan,_Kentucky
Harlan,_Kentucky Leslie,_Kentucky
Harlan,_Kentucky Letcher,_Kentucky
Harlan,_Kentucky Perry,_Kentucky
Harlan,_Kentucky Lee,_Virginia
Harlan,_Kentucky Wise,_Virginia
Harrison,_Kentucky Bourbon,_Kentucky
Harrison,_Kentucky Bracken,_Kentucky
Harrison,_Kentucky Grant,_Kentucky
Harrison,_Kentucky Harrison,_Kentucky
Harrison,_Kentucky Nicholas,_Kentucky
Harrison,_Kentucky Pendleton,_Kentucky
Harrison,_Kentucky Robertson,_Kentucky
Harrison,_Kentucky Scott,_Kentucky
Hart,_Kentucky Barren,_Kentucky
Hart,_Kentucky Edmonson,_Kentucky
Hart,_Kentucky Grayson,_Kentucky
Hart,_Kentucky Green,_Kentucky
Hart,_Kentucky Hardin,_Kentucky
Hart,_Kentucky Hart,_Kentucky
Hart,_Kentucky Larue,_Kentucky
Hart,_Kentucky Metcalfe,_Kentucky
Henderson,_Kentucky Posey,_Indiana
Henderson,_Kentucky Vanderburgh,_Indiana
Henderson,_Kentucky Warrick,_Indiana
Henderson,_Kentucky Daviess,_Kentucky
Henderson,_Kentucky Henderson,_Kentucky
Henderson,_Kentucky McLean,_Kentucky
Henderson,_Kentucky Union,_Kentucky
Henderson,_Kentucky Webster,_Kentucky
Henry,_Kentucky Carroll,_Kentucky
Henry,_Kentucky Franklin,_Kentucky
Henry,_Kentucky Henry,_Kentucky
Henry,_Kentucky Oldham,_Kentucky
Henry,_Kentucky Owen,_Kentucky
Henry,_Kentucky Shelby,_Kentucky
Henry,_Kentucky Trimble,_Kentucky
Hickman,_Kentucky Carlisle,_Kentucky
Hickman,_Kentucky Fulton,_Kentucky
Hickman,_Kentucky Graves,_Kentucky
